"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var..."
2021-03-24,60.01,"60,220","60,295","59,407","4,23M","-1,32%"
2021-03-25,60.722,"59,550","60,814","59,449","3,42M","1,19%"
2021-03-26,61.367,"61,141","61,543","60,814","3,13M","1,06%"
2021-03-29,61.736,"61,551","61,995","60,974","2,72M","0,60%"
2021-03-30,63.603,"62,230","63,603","62,079","4,13M","3,03%"
2021-03-31,63.662,"63,503","63,888","63,344","4,57M","0,09%"
2021-04-01,63.101,"62,816","63,361","62,230","3,20M","-0,88%"
2021-04-06,63.218,"63,922","64,366","63,160","2,64M","0,19%"
2021-04-07,63.327,"63,310","64,190","63,160","2,70M","0,17%"
2021-04-08,62.155,"64,064","64,198","61,401","4,05M","-1,85%"
2021-04-09,62.741,"62,397","63,235","62,272","2,95M","0,94%"
2021-04-12,63.629,"62,883","64,441","62,883","3,65M","1,42%"
2021-04-13,63.361,"64,156","64,483","63,361","2,69M","-0,42%"
2021-04-14,63.16,"63,444","63,562","62,774","2,41M","-0,32%"
2021-04-15,63.118,"63,310","63,553","62,908","2,46M","-0,07%"
2021-04-16,64.818,"64,449","65,295","64,274","5,31M","2,69%"
2021-04-19,63.62,"65,287","65,320","63,419","3,24M","-1,85%"
2021-04-20,61.719,"63,913","64,676","61,618","4,23M","-2,99%"
2021-04-21,61.618,"61,903","62,330","60,379","3,49M","-0,16%"
2021-04-22,61.794,"62,004","62,481","61,158","2,18M","0,29%"
2021-04-23,61.727,"62,531","62,942","60,848","2,78M","-0,11%"
2021-04-26,62.557,"62,247","62,590","61,149","2,60M","1,34%"
2021-04-27,62.49,"62,573","62,691","61,870","2,37M","-0,11%"
2021-04-28,62.959,"62,925","63,268","62,548","1,91M","0,75%"
2021-04-29,61.719,"62,975","63,017","61,015","3,72M","-1,97%"
2021-04-30,62.021,"61,660","62,540","61,459","2,65M","0,49%"
2021-05-03,62.322,"62,230","62,866","61,979","1,60M","0,49%"
2021-05-04,60.647,"62,406","62,816","60,555","3,17M","-2,69%"
2021-05-05,60.396,"59,114","60,588","58,712","6,45M","-0,41%"
2021-05-06,60.923,"61,015","61,116","59,767","3,25M","0,87%"
2021-05-07,61.484,"61,292","61,585","60,379","3,68M","0,92%"
2021-05-10,61.778,"61,694","61,912","61,443","2,62M","0,48%"
2021-05-11,60.605,"61,015","61,225","59,885","3,28M","-1,90%"
2021-05-12,61.108,"60,438","61,334","59,985","2,52M","0,83%"
2021-05-13,60.53,"60,396","60,907","58,662","2,83M","-0,95%"
2021-05-14,61.937,"60,990","62,037","60,144","2,48M","2,32%"
2021-05-17,62.247,"62,021","62,573","61,602","1,50M","0,50%"
2021-05-18,62.64,"62,632","63,310","62,062","2,36M","0,63%"
2021-05-19,60.689,"61,970","61,987","60,203","2,80M","-3,12%"
2021-05-20,62.933,"61,317","62,933","61,183","3,33M","3,70%"
2021-05-21,63.26,"63,160","63,704","63,151","2,89M","0,52%"
2021-05-25,64.19,"63,905","64,516","63,696","2,87M","1,47%"
2021-05-26,64.944,"64,516","65,052","63,846","2,42M","1,17%"
2021-05-27,65.22,"64,743","65,681","63,754","4,96M","0,43%"
2021-05-28,64.19,"65,329","65,354","63,796","2,55M","-1,58%"
2021-05-31,63.796,"64,123","64,366","63,696","1,23M","-0,61%"
2021-06-01,65.429,"64,475","65,681","64,458","2,43M","2,56%"
2021-06-02,65.94,"65,547","66,024","65,228","1,92M","0,78%"
2021-06-03,66.962,"66,166","67,188","65,781","2,75M","1,55%"
2021-06-04,66.619,"66,962","67,247","66,141","1,75M","-0,51%"
2021-06-07,67.121,"66,501","67,347","66,418","1,77M","0,75%"
2021-06-08,66.158,"67,054","67,079","65,530","2,03M","-1,43%"
2021-06-09,65.647,"66,116","66,485","64,952","1,98M","-0,77%"
2021-06-10,65.471,"65,739","66,359","64,952","1,96M","-0,27%"
2021-06-11,66.778,"65,907","66,778","65,622","1,77M","2,00%"
2021-06-14,66.099,"66,929","67,146","66,099","1,76M","-1,02%"
2021-06-15,66.351,"66,376","66,719","66,032","1,64M","0,38%"
2021-06-16,66.2,"66,568","66,853","64,868","3,07M","-0,23%"
2021-06-17,66.552,"65,957","67,331","65,957","2,39M","0,53%"
2021-06-18,64.558,"66,351","66,795","64,282","5,80M","-3,00%"
2021-06-21,66.468,"63,821","66,535","63,101","2,86M","2,96%"
2021-06-22,66.443,"66,552","66,552","65,672","2,00M","-0,04%"
2021-06-23,65.58,"66,577","66,903","65,563","1,75M","-1,30%"
2021-06-24,66.041,"66,007","66,619","65,689","2,15M","0,70%"
2021-06-25,65.136,"66,016","66,041","64,659","2,11M","-1,37%"
2021-06-28,63.62,"64,659","65,195","63,428","2,41M","-2,33%"
2021-06-29,63.888,"63,570","64,416","63,486","1,71M","0,42%"
2021-06-30,63.067,"63,654","63,938","62,314","2,66M","-1,28%"
2021-07-01,63.645,"63,453","64,098","63,134","1,83M","0,92%"
2021-07-02,63.846,"63,788","64,366","63,654","1,69M","0,32%"
2021-07-05,63.578,"63,562","63,938","62,758","1,41M","-0,42%"
2021-07-06,61.066,"63,603","63,603","60,831","3,07M","-3,95%"
2021-07-07,60.639,"61,216","61,635","59,491","3,74M","-0,70%"
2021-07-08,59.24,"60,144","60,144","58,411","3,64M","-2,31%"
2021-07-09,61.049,"59,918","61,183","59,416","3,27M","3,05%"
2021-07-12,61.359,"60,873","62,054","59,667","2,70M","0,51%"
2021-07-13,61.149,"61,560","61,778","60,856","1,99M","-0,34%"
2021-07-14,61.56,"61,225","62,096","60,898","1,65M","0,67%"
2021-07-15,61.292,"62,397","62,665","60,974","2,51M","-0,44%"
2021-07-16,60.069,"61,861","61,861","59,918","2,16M","-2,00%"
2021-07-19,58.319,"59,466","59,617","57,540","3,38M","-2,91%"
2021-07-20,58.687,"58,628","59,139","57,908","2,79M","0,63%"
2021-07-21,59.332,"57,179","60,069","56,342","3,89M","1,10%"
2021-07-22,59.784,"59,935","60,823","59,784","2,43M","0,76%"
2021-07-23,63.042,"60,722","63,528","60,664","4,68M","5,45%"
2021-07-26,63.193,"62,573","63,294","61,652","2,35M","0,24%"
2021-07-27,61.987,"62,866","62,866","61,778","2,37M","-1,91%"
2021-07-28,62.029,"62,163","62,573","61,803","1,63M","0,07%"
2021-07-29,63.779,"62,146","63,846","61,794","2,65M","2,82%"
2021-07-30,63.051,"63,034","63,335","62,339","2,77M","-1,14%"
2021-08-02,64.022,"64,031","64,860","63,712","2,27M","1,54%"
2021-08-03,63.444,"64,073","64,232","62,925","1,72M","-0,90%"
2021-08-04,63.603,"63,654","64,290","63,361","1,84M","0,25%"
2021-08-05,63.16,"63,327","63,587","62,439","1,68M","-0,70%"
2021-08-06,63.679,"63,076","64,500","62,808","1,67M","0,82%"
2021-08-09,62.464,"62,624","63,252","62,222","1,87M","-1,91%"
2021-08-10,62.347,"62,222","62,590","61,953","1,30M","-0,19%"
2021-08-11,62.716,"62,389","62,959","61,861","1,68M","0,59%"
2021-08-12,63.327,"62,799","63,612","62,565","1,93M","0,97%"
2021-08-13,63.352,"63,486","63,821","63,151","1,33M","0,04%"
2021-08-16,62.188,"62,674","62,858","61,945","1,81M","-1,84%"
2021-08-17,60.94,"61,761","61,853","60,923","2,14M","-2,01%"
2021-08-18,60.144,"60,974","60,982","59,943","2,45M","-1,31%"
2021-08-19,58.31,"58,461","59,005","58,151","3,27M","-3,05%"
2021-08-20,58.536,"58,017","58,536","57,498","2,25M","0,39%"
2021-08-23,58.52,"59,734","59,876","58,520","2,20M","-0,03%"
2021-08-24,59.248,"58,955","59,700","58,637","2,03M","1,25%"
2021-08-25,59.566,"59,164","59,885","58,913","1,85M","0,54%"
2021-08-26,59.215,"59,164","59,449","58,654","1,53M","-0,59%"
2021-08-27,59.642,"59,315","59,801","58,989","1,22M","0,72%"
2021-08-30,59.969,"59,843","60,371","59,726","1,38M","0,55%"
2021-08-31,59.818,"60,354","60,756","59,190","2,87M","-0,25%"
2021-09-01,59.525,"60,471","60,538","59,307","1,62M","-0,49%"
2021-09-02,59.148,"59,525","59,918","58,955","1,89M","-0,63%"
2021-09-03,58.771,"59,223","59,508","58,520","1,72M","-0,64%"
2021-09-06,58.704,"59,014","59,315","58,252","2,00M","-0,11%"
2021-09-07,58.947,"58,863","59,441","58,704","1,77M","0,41%"
2021-09-08,57.548,"58,662","58,679","57,255","3,28M","-2,37%"
2021-09-09,57.372,"57,020","57,833","56,660","2,64M","-0,31%"
2021-09-10,57.908,"57,456","58,494","57,456","2,27M","0,93%"
2021-09-13,60.052,"58,285","60,262","58,285","3,46M","3,70%"
2021-09-14,60.739,"60,144","61,208","60,086","3,11M","1,14%"
2021-09-15,60.731,"60,144","61,593","60,077","2,63M","-0,01%"
2021-09-16,60.412,"60,789","61,518","60,136","2,46M","-0,52%"
2021-09-17,59.767,"61,015","61,233","59,458","6,56M","-1,07%"
2021-09-20,57.917,"58,570","58,788","56,744","4,64M","-3,10%"
2021-09-21,58.042,"58,252","58,871","57,741","2,60M","0,22%"
2021-09-22,60.245,"58,494","60,287","58,394","2,78M","3,80%"
2021-09-23,61.158,"60,722","61,685","60,479","2,70M","1,52%"
2021-09-24,62.213,"61,057","62,381","60,329","2,62M","1,73%"
2021-09-27,63.486,"62,816","63,855","62,657","3,43M","2,05%"
2021-09-28,63.846,"63,469","65,404","63,277","5,17M","0,57%"
2021-09-29,64.826,"64,324","65,195","63,930","2,24M","1,53%"
2021-09-30,64.257,"65,078","65,312","64,257","2,92M","-0,88%"
2021-10-01,64.801,"63,285","65,279","62,490","3,63M","0,85%"
2021-10-04,64.5,"64,491","65,094","63,587","2,59M","-0,47%"
2021-10-05,64.65,"64,684","64,810","63,737","2,16M","0,23%"
2021-10-06,63.294,"63,947","64,248","62,866","3,45M","-2,10%"
2021-10-07,65.865,"64,148","66,066","63,980","3,76M","4,06%"
2021-10-08,67.573,"66,711","67,984","66,677","4,37M","2,59%"
2021-10-11,69.517,"67,255","69,617","66,820","3,90M","2,88%"
2021-10-12,68.939,"68,277","69,450","68,084","2,83M","-0,83%"
2021-10-13,68.31,"68,847","69,466","68,059","2,72M","-0,91%"
2021-10-14,69.701,"68,897","69,734","68,478","3,22M","2,04%"
2021-10-15,70.061,"69,709","70,346","69,592","2,68M","0,52%"
2021-10-18,68.637,"69,877","70,128","68,218","2,63M","-2,03%"
2021-10-19,68.989,"69,081","69,483","68,520","1,80M","0,51%"
2021-10-20,68.637,"68,771","69,391","67,431","2,51M","-0,51%"
2021-10-21,68.453,"67,733","69,207","67,548","1,95M","-0,27%"
2021-10-22,68.771,"68,570","69,441","68,243","1,80M","0,46%"
2021-10-25,69.424,"68,721","70,203","68,612","2,96M","0,95%"
2021-10-26,69.6,"69,893","70,354","69,341","2,16M","0,25%"
2021-10-27,70.002,"69,223","70,438","68,780","2,38M","0,58%"
2021-10-28,70.228,"69,282","70,228","69,098","1,97M","0,32%"
2021-10-29,71.811,"69,718","71,887","69,265","4,38M","2,25%"
2021-11-01,72.85,"72,029","73,344","71,862","2,31M","1,45%"
2021-11-02,72.942,"72,616","73,093","71,761","2,40M","0,13%"
2021-11-03,72.892,"72,448","73,143","71,920","2,10M","-0,07%"
2021-11-04,72.867,"73,051","73,905","69,935","4,33M","-0,03%"
2021-11-05,73.361,"72,331","73,755","72,247","2,61M","0,68%"
2021-11-08,73.059,"73,018","73,436","72,515","1,46M","-0,41%"
2021-11-09,73.219,"72,992","73,922","72,925","1,77M","0,22%"
2021-11-10,73.78,"73,277","74,039","72,565","2,57M","0,77%"
2021-11-11,73.168,"73,621","74,249","73,051","2,86M","-0,83%"
2021-11-12,73.612,"73,344","73,755","72,959","1,91M","0,61%"
2021-11-15,74.399,"73,512","74,718","73,411","1,83M","1,07%"
2021-11-16,74.718,"74,718","75,229","74,157","2,38M","0,43%"
2021-11-17,74.894,"74,810","75,287","74,366","2,03M","0,24%"
2021-11-18,76.133,"75,296","76,745","75,103","3,14M","1,66%"
2021-11-19,75.204,"76,217","76,569","74,592","4,51M","-1,22%"
2021-11-22,76.192,"75,128","76,602","75,044","2,52M","1,31%"
2021-11-23,75.413,"75,379","76,384","75,078","2,38M","-1,02%"
2021-11-24,74.014,"75,488","75,597","73,361","3,06M","-1,85%"
2021-11-25,74.023,"74,525","74,709","73,545","1,27M","0,01%"
2021-11-26,69.651,"71,192","71,677","68,888","6,38M","-5,91%"
2021-11-29,69.349,"70,580","70,815","68,972","3,85M","-0,43%"
2021-11-30,69.517,"68,461","70,228","67,364","5,93M","0,24%"
2021-12-01,72.523,"70,597","72,900","69,877","4,18M","4,33%"
2021-12-02,72.121,"71,585","73,143","71,275","3,79M","-0,55%"
2021-12-03,71.719,"72,833","73,093","71,125","3,39M","-0,56%"
2021-12-06,71.585,"72,540","72,825","70,865","2,81M","-0,19%"
2021-12-07,72.708,"72,766","73,311","72,314","3,73M","1,57%"
2021-12-08,71.878,"72,708","72,800","70,547","3,33M","-1,14%"
2021-12-09,72.18,"72,071","73,252","71,359","3,46M","0,42%"
2021-12-10,74.25,"73,200","75,310","71,010","7,21M","2,87%"
2021-12-13,74,"74,720","76,110","73,990","4,68M","-0,34%"
2021-12-14,71.47,"73,000","73,740","71,470","4,27M","-3,42%"
2021-12-15,71.12,"71,810","72,400","71,090","2,93M","-0,49%"
2021-12-16,71.74,"72,520","72,960","71,020","3,42M","0,87%"
2021-12-17,68.75,"70,390","70,650","68,540","7,74M","-4,17%"
2021-12-20,67.3,"66,700","67,820","66,480","4,79M","-2,11%"
2021-12-21,68.62,"68,200","68,800","67,290","2,26M","1,96%"
2021-12-22,69.69,"68,700","69,690","68,160","1,84M","1,56%"
2021-12-23,70.09,"70,210","70,530","69,940","1,62M","0,57%"
2021-12-27,69.89,"69,880","70,180","69,500","1,24M","-0,29%"
2021-12-28,69.6,"69,930","70,540","69,490","1,49M","-0,41%"
2021-12-29,68.23,"69,600","69,750","68,180","2,47M","-1,97%"
2021-12-30,67.59,"68,240","68,590","67,590","2,24M","-0,94%"
2022-01-03,68.7,"68,500","69,190","67,890","2,65M","1,64%"
2022-01-04,72.11,"69,480","72,630","69,410","4,94M","4,96%"
2022-01-05,75,"72,400","75,050","72,400","5,11M","4,01%"
2022-01-06,74.91,"73,930","76,430","73,540","3,60M","-0,12%"
2022-01-07,73.56,"75,040","75,680","73,370","2,76M","-1,80%"
2022-01-10,73.05,"74,090","74,480","72,780","2,38M","-0,69%"
2022-01-11,72.54,"73,540","73,560","71,910","2,49M","-0,70%"
2022-01-12,73.42,"73,400","74,040","72,440","2,95M","1,21%"
2022-01-13,75.43,"73,210","75,600","73,200","3,91M","2,74%"
2022-01-14,74.79,"74,720","75,650","74,490","2,45M","-0,85%"
2022-01-17,74.26,"75,160","75,320","73,480","1,93M","-0,71%"
2022-01-18,74.64,"73,900","75,210","72,810","2,96M","0,51%"
2022-01-19,74.5,"74,090","75,460","73,650","3,10M","-0,19%"
2022-01-20,73.2,"74,000","74,530","72,150","3,53M","-1,74%"
2022-01-21,71.93,"72,040","72,080","71,000","4,06M","-1,73%"
2022-01-24,68.3,"71,480","72,560","67,880","5,02M","-5,05%"
2022-01-25,68.82,"69,200","69,780","68,020","3,13M","0,76%"
2022-01-26,70.51,"69,430","71,070","69,170","2,93M","2,46%"
2022-01-27,71.15,"69,460","71,780","69,310","2,96M","0,91%"
2022-01-28,69.87,"70,800","70,800","68,500","3,28M","-1,80%"
2022-01-31,69.93,"70,620","70,820","69,190","2,65M","0,09%"
2022-02-01,70.16,"70,000","70,920","69,700","2,19M","0,33%"
2022-02-02,69.4,"70,360","70,560","69,240","2,06M","-1,08%"
2022-02-03,69.69,"69,100","70,450","69,100","2,64M","0,42%"
2022-02-04,67.83,"70,380","70,380","67,250","3,54M","-2,67%"
2022-02-07,67.56,"68,320","68,650","67,560","2,62M","-0,40%"
2022-02-08,67.56,"67,450","68,950","66,730","2,87M","0,00%"
2022-02-09,70.54,"68,400","70,960","68,270","4,48M","4,41%"
2022-02-10,69.75,"70,540","70,650","69,200","2,50M","-1,12%"
2022-02-11,74.44,"69,010","75,360","68,650","7,69M","6,72%"
2022-02-14,74.31,"71,970","74,980","71,740","6,45M","-0,17%"
2022-02-15,75.38,"74,150","75,460","73,450","4,26M","1,44%"
2022-02-16,75.82,"75,490","77,420","75,200","3,34M","0,58%"
2022-02-17,76.06,"76,940","77,900","75,470","3,13M","0,32%"
2022-02-18,75.59,"76,510","77,650","75,250","2,88M","-0,62%"
2022-02-21,74.03,"76,640","77,070","73,810","3,47M","-2,06%"
2022-02-22,73.22,"71,480","74,210","71,100","3,94M","-1,09%"
2022-02-23,73.57,"74,300","75,250","72,940","3,35M","0,48%"
2022-02-24,68.79,"69,000","71,330","67,850","8,30M","-6,50%"
2022-02-25,72.06,"70,460","72,100","68,350","6,29M","4,75%"
2022-02-28,70.17,"69,900","70,600","68,170","5,87M","-2,62%"
2022-03-01,66.44,"69,500","70,490","66,320","6,81M","-5,32%"
2022-03-02,64.06,"65,200","65,330","63,050","8,13M","-3,58%"
2022-03-03,60.21,"64,000","64,410","60,000","6,12M","-6,01%"
2022-03-04,58,"58,850","60,090","56,810","9,61M","-3,67%"
2022-03-07,57.39,"55,220","59,450","54,670","8,65M","-1,05%"
2022-03-08,57,"56,440","58,700","56,430","6,73M","-0,68%"
2022-03-09,61.36,"59,140","61,360","58,150","6,95M","7,65%"
2022-03-10,59.09,"61,360","61,810","57,330","6,76M","-3,70%"
2022-03-11,58.59,"59,360","61,620","58,060","6,16M","-0,85%"
2022-03-14,60.76,"60,160","61,480","59,680","4,72M","3,70%"
2022-03-15,62.14,"60,390","62,850","59,230","5,07M","2,27%"
2022-03-16,65.26,"64,310","66,080","63,250","6,13M","5,02%"
2022-03-17,64,"65,800","65,910","63,490","4,49M","-1,93%"
2022-03-18,62.63,"63,870","64,980","62,210","8,47M","-2,14%"
2022-03-21,63.32,"63,020","63,920","62,530","2,62M","1,10%"
2022-03-22,64.16,"63,780","64,930","63,100","3,03M","1,33%"
2022-03-23,63.32,"64,720","64,830","62,780","2,83M","-1,31%"
2022-03-24,63.12,"63,350","64,330","62,470","2,96M","-0,32%"
2022-03-25,63.21,"63,320","64,100","62,510","2,50M","0,14%"
2022-03-28,63.91,"63,390","65,230","63,300","2,76M","1,11%"
2022-03-29,66.85,"65,110","68,160","64,660","4,83M","4,60%"
2022-03-30,65.35,"66,430","66,930","64,950","3,33M","-2,24%"
2022-03-31,63.81,"65,800","65,970","63,400","4,18M","-2,36%"
2022-04-01,63.49,"64,010","64,760","63,310","2,85M","-0,50%"
2022-04-04,64.26,"63,990","64,540","62,810","2,54M","1,21%"
2022-04-05,62.96,"64,490","64,820","62,620","3,43M","-2,02%"
2022-04-06,62.23,"62,700","62,950","60,620","4,54M","-1,16%"
2022-04-07,62.28,"62,440","63,280","62,080","2,92M","0,08%"
2022-04-08,63.22,"63,460","64,140","62,670","2,48M","1,51%"
2022-04-11,62.39,"62,550","62,740","61,520","3,27M","-1,31%"
2022-04-12,62.5,"61,500","63,150","60,800","2,79M","0,18%"
2022-04-13,62.86,"62,280","63,360","61,880","2,30M","0,58%"
2022-04-14,63.32,"63,200","63,960","62,820","3,46M","0,73%"
2022-04-19,64.28,"63,400","64,640","63,010","2,83M","1,52%"
2022-04-20,65.35,"64,890","66,200","64,530","3,11M","1,66%"
2022-04-21,65.85,"65,620","66,660","65,130","3,03M","0,77%"
2022-04-22,64.73,"65,100","65,870","64,730","3,54M","-1,70%"
2022-04-25,63.83,"63,730","64,400","62,960","","-1,39%"
2022-04-26,62.91,"64,910","65,120","62,810","4,78M","-1,44%"
2022-04-27,63.88,"63,790","65,500","62,530","5,33M","1,54%"
2022-04-28,66.51,"65,000","66,880","64,880","5,50M","4,12%"
2022-04-29,67.1,"67,100","67,530","66,430","6,14M","0,89%"
2022-05-02,62.22,"61,790","63,120","61,760","4,88M","-7,27%"
2022-05-03,62.88,"62,320","62,890","61,600","","1,06%"
2022-05-04,62.33,"62,970","63,270","62,290","","-0,87%"
2022-05-05,61,"63,400","63,840","60,740","3,08M","-2,13%"
2022-05-06,62.08,"60,680","62,470","60,310","3,78M","1,77%"
2022-05-09,60.56,"61,690","62,630","60,560","2,55M","-2,45%"
2022-05-10,61.13,"61,500","62,400","61,050","2,56M","0,94%"
2022-05-11,63.86,"62,280","63,940","62,010","4,56M","4,47%"
2022-05-12,63.51,"63,000","63,830","62,050","3,34M","-0,55%"
2022-05-13,64.1,"63,650","64,560","62,920","3,06M","0,93%"
2022-05-16,63.56,"64,050","64,600","63,040","2,47M","-0,84%"
2022-05-17,65.14,"64,080","65,160","63,910","2,79M","2,49%"
2022-05-18,64.76,"65,200","65,860","64,700","2,66M","-0,58%"
2022-05-19,63.28,"64,030","64,030","61,990","3,90M","-2,29%"
2022-05-20,63.3,"63,540","65,300","63,140","4,04M","0,03%"
2022-05-23,64.56,"64,600","64,610","63,150","2,23M","1,99%"
2022-05-24,63.71,"64,120","65,080","63,710","2,31M","-1,32%"
2022-05-25,64,"64,310","64,480","63,290","2,18M","0,46%"
2022-05-26,65.2,"64,300","65,540","64,150","2,74M","1,87%"
2022-05-27,66.02,"65,520","66,020","64,790","2,66M","1,26%"
2022-05-30,66.27,"66,330","66,750","65,710","1,71M","0,38%"
2022-05-31,66.2,"66,110","67,420","65,600","8,55M","-0,11%"
2022-06-01,67.3,"66,910","67,950","66,910","2,80M","1,66%"
2022-06-02,67.8,"67,100","68,420","67,100","2,12M","0,74%"
2022-06-03,67.35,"68,190","68,330","67,010","2,02M","-0,66%"
