"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"12.10.2018","74,490","75,000","75,520","74,300","1,76M","0,26%"
"11.10.2018","74,300","74,030","75,210","73,450","3,19M","-1,39%"
"10.10.2018","75,350","76,580","76,590","75,120","2,24M","-1,36%"
"09.10.2018","76,390","76,790","76,810","75,660","1,64M","-0,62%"
"08.10.2018","76,870","77,300","77,560","76,720","1,26M","-1,04%"
"05.10.2018","77,680","78,000","78,140","77,240","1,57M","-0,74%"
"04.10.2018","78,260","78,240","78,990","77,640","1,91M","-0,56%"
"02.10.2018","78,700","77,950","79,440","77,650","1,89M","0,72%"
"01.10.2018","78,140","77,940","78,700","77,400","1,56M","0,55%"
"28.09.2018","77,710","78,420","78,510","77,320","2,79M","-1,63%"
"27.09.2018","79,000","78,400","79,160","77,990","2,02M","-0,04%"
"26.09.2018","79,030","78,220","79,030","76,670","3,45M","0,04%"
"25.09.2018","79,000","83,400","83,730","78,510","6,45M","-5,39%"
"24.09.2018","83,500","85,340","85,400","83,400","2,30M","-2,65%"
"21.09.2018","85,770","86,130","86,740","85,260","4,35M","0,53%"
"20.09.2018","85,320","83,170","85,480","83,170","2,57M","2,13%"
"19.09.2018","83,540","82,670","83,820","82,560","1,56M","1,05%"
"18.09.2018","82,670","82,870","83,810","82,260","1,96M","0,16%"
"17.09.2018","82,540","82,290","83,050","81,520","1,56M","-0,47%"
"14.09.2018","82,930","83,000","83,250","82,420","1,40M","0,56%"
"13.09.2018","82,470","81,350","83,350","81,350","1,88M","1,41%"
"12.09.2018","81,320","80,900","81,450","80,370","1,35M","0,69%"
"11.09.2018","80,760","81,380","81,380","80,180","1,08M","-0,42%"
"10.09.2018","81,100","81,000","81,500","80,530","1,02M","0,04%"
"07.09.2018","81,070","80,740","81,190","80,460","1,16M","0,42%"
"06.09.2018","80,730","81,100","81,840","80,430","1,74M","-0,64%"
"05.09.2018","81,250","81,700","82,110","81,030","1,62M","-0,77%"
"04.09.2018","81,880","83,050","83,050","81,440","1,57M","-1,10%"
"03.09.2018","82,790","82,950","83,000","82,150","1,15M","-0,74%"
"31.08.2018","83,410","83,660","83,980","83,210","1,85M","-1,41%"
"30.08.2018","84,600","84,180","85,750","83,170","1,85M","0,44%"
"29.08.2018","84,230","84,720","84,790","83,520","1,05M","-0,19%"
"28.08.2018","84,390","83,640","85,220","83,520","1,98M","1,44%"
"27.08.2018","83,190","82,100","83,330","82,000","1,77M","2,34%"
"24.08.2018","81,290","81,090","81,580","80,760","1,01M","0,26%"
"23.08.2018","81,080","82,070","82,220","80,920","1,65M","-1,47%"
"22.08.2018","82,290","82,780","83,660","81,180","2,08M","-0,77%"
"21.08.2018","82,930","82,040","83,150","81,560","1,87M","1,44%"
"20.08.2018","81,750","81,710","82,450","81,330","1,13M","0,42%"
"17.08.2018","81,410","81,640","81,780","80,460","1,42M","-0,48%"
"16.08.2018","81,800","81,900","82,150","81,300","1,27M","0,60%"
"15.08.2018","81,310","82,760","83,150","80,790","1,86M","-1,38%"
"14.08.2018","82,450","83,510","83,750","81,920","1,38M","-1,01%"
"13.08.2018","83,290","83,800","84,020","83,280","1,20M","-0,35%"
"10.08.2018","83,580","85,000","85,000","82,900","2,07M","-1,45%"
"09.08.2018","84,810","84,190","85,420","84,080","1,39M","0,39%"
"08.08.2018","84,480","83,700","84,680","83,380","1,43M","0,51%"
"07.08.2018","84,050","83,830","84,790","83,820","1,44M","0,65%"
"06.08.2018","83,510","82,980","84,380","82,760","1,69M","1,42%"
"03.08.2018","82,340","81,550","83,020","81,340","1,93M","1,43%"
"02.08.2018","81,180","80,500","81,660","79,220","2,77M","-0,39%"
"01.08.2018","81,500","83,740","83,740","80,880","2,56M","-1,44%"
"31.07.2018","82,690","82,350","83,390","81,970","2,15M","-0,34%"
"30.07.2018","82,970","82,320","83,120","82,190","1,01M","0,07%"
"27.07.2018","82,910","83,510","84,480","82,450","1,94M","-0,58%"
"26.07.2018","83,390","83,730","84,210","81,220","3,90M","4,42%"
"25.07.2018","79,860","81,650","81,670","79,380","2,52M","-2,05%"
"24.07.2018","81,530","80,350","82,200","80,250","2,11M","2,00%"
"23.07.2018","79,930","79,000","79,980","78,500","1,36M","0,82%"
"20.07.2018","79,280","80,510","80,580","78,170","2,83M","-1,82%"
"19.07.2018","80,750","80,810","81,220","80,200","1,13M","-0,06%"
"18.07.2018","80,800","80,800","81,350","80,580","1,60M","0,99%"
"17.07.2018","80,010","79,400","80,330","79,210","1,17M","0,91%"
"16.07.2018","79,290","79,550","79,980","78,770","963,91K","-0,41%"
"13.07.2018","79,620","79,900","80,060","79,310","1,05M","0,31%"
"12.07.2018","79,370","80,600","80,730","79,100","1,56M","0,63%"
"11.07.2018","78,870","79,250","79,600","78,240","1,72M","-1,42%"
"10.07.2018","80,010","80,540","80,540","79,760","1,15M","-0,25%"
"09.07.2018","80,210","80,630","80,630","79,490","972,17K","0,01%"
"06.07.2018","80,200","81,670","81,910","79,610","2,20M","-0,57%"
"05.07.2018","80,660","79,190","82,330","79,130","4,32M","3,72%"
"04.07.2018","77,770","77,950","78,240","77,550","1,06M","0,09%"
"03.07.2018","77,700","78,220","78,790","77,620","1,63M","-0,04%"
"02.07.2018","77,730","77,100","78,510","76,500","1,72M","0,13%"
"29.06.2018","77,630","78,690","79,070","77,560","1,68M","0,09%"
"28.06.2018","77,560","78,370","78,970","77,030","2,18M","-1,34%"
"27.06.2018","78,610","78,010","79,760","77,080","2,64M","0,20%"
"26.06.2018","78,450","79,000","79,150","77,290","1,32M","-0,51%"
"25.06.2018","78,850","79,720","79,720","78,650","2,29M","-1,82%"
"22.06.2018","80,310","80,990","80,990","79,180","2,76M","-1,12%"
"21.06.2018","81,220","81,750","82,200","80,730","4,43M","-2,94%"
"20.06.2018","83,680","84,310","84,440","83,390","1,63M","-0,45%"
"19.06.2018","84,060","83,580","84,370","83,230","1,81M","-0,81%"
"18.06.2018","84,750","85,330","85,580","84,190","1,39M","-1,15%"
"15.06.2018","85,740","86,510","87,180","85,390","3,45M","-0,61%"
"14.06.2018","86,270","84,100","86,650","84,020","2,26M","1,88%"
"13.06.2018","84,680","85,260","85,350","84,460","1,57M","-0,73%"
"12.06.2018","85,300","86,070","86,190","84,920","1,39M","-0,09%"
"11.06.2018","85,380","85,900","86,200","84,390","1,43M","-0,30%"
"08.06.2018","85,640","85,940","85,960","84,940","1,72M","-1,14%"
"07.06.2018","86,630","87,000","87,920","86,340","1,32M","-0,43%"
"06.06.2018","87,000","86,810","87,200","86,110","1,24M","0,47%"
"05.06.2018","86,590","86,030","87,530","86,030","1,55M","0,45%"
"04.06.2018","86,200","86,500","86,790","86,160","1,03M","0,37%"
"01.06.2018","85,880","85,810","86,680","85,740","1,64M","0,59%"
"31.05.2018","85,380","85,620","86,320","84,900","2,86M","-0,95%"
"30.05.2018","86,200","85,950","86,210","85,270","1,28M","0,14%"
"29.05.2018","86,080","86,700","86,700","85,210","2,35M","-1,31%"
"28.05.2018","87,220","87,810","88,250","86,700","889,03K","-0,26%"
"25.05.2018","87,450","87,930","88,290","86,570","1,59M","-0,06%"
"24.05.2018","87,500","87,400","87,550","85,850","3,69M","-1,69%"
"23.05.2018","89,000","90,250","90,800","88,470","2,10M","-2,01%"
"22.05.2018","90,830","89,700","91,230","89,280","2,98M","2,55%"
"18.05.2018","88,570","89,340","89,570","88,380","3,03M","-5,07%"
"17.05.2018","93,300","92,360","93,650","92,140","3,06M","1,24%"
"16.05.2018","92,160","92,420","92,560","91,940","1,30M","-0,01%"
"15.05.2018","92,170","91,680","92,240","91,260","1,40M","0,37%"
"14.05.2018","91,830","92,260","92,350","91,390","1,30M","-0,38%"
"11.05.2018","92,180","92,220","92,480","91,850","1,42M","-0,19%"
"10.05.2018","92,360","92,200","92,470","91,500","1,12M","0,43%"
"09.05.2018","91,960","91,690","92,570","91,520","1,46M","0,02%"
"08.05.2018","91,940","91,950","92,000","91,530","1,44M","0,42%"
"07.05.2018","91,560","90,990","91,900","90,370","1,36M","0,00%"
"04.05.2018","91,560","91,900","92,160","90,190","2,15M","-0,65%"
"03.05.2018","92,160","93,180","93,240","92,080","1,63M","-1,00%"
"02.05.2018","93,090","92,500","93,870","92,280","1,83M","0,67%"
"30.04.2018","92,470","91,370","92,470","91,260","1,47M","1,06%"
"27.04.2018","91,500","90,760","91,760","90,530","1,48M","1,23%"
"26.04.2018","90,390","89,450","90,430","89,260","1,83M","1,25%"
"25.04.2018","89,270","90,310","90,740","88,480","2,60M","-2,04%"
"24.04.2018","91,130","90,620","91,130","90,180","1,20M","-0,08%"
"23.04.2018","91,200","90,950","91,280","90,420","893,74K","0,20%"
"20.04.2018","91,020","90,700","91,190","90,340","2,06M","0,15%"
"19.04.2018","90,880","91,000","91,180","90,490","1,05M","0,09%"
"18.04.2018","90,800","91,410","91,500","90,210","1,76M","-0,46%"
"17.04.2018","91,220","90,650","91,540","90,330","1,70M","0,62%"
"16.04.2018","90,660","91,480","91,590","90,450","1,38M","-0,73%"
"13.04.2018","91,330","90,430","91,450","90,140","2,56M","1,56%"
"12.04.2018","89,930","89,820","90,270","89,670","1,66M","0,07%"
"11.04.2018","89,870","89,850","90,060","88,960","1,61M","-0,13%"
"10.04.2018","89,990","90,000","90,990","89,770","2,55M","1,87%"
"09.04.2018","88,340","89,500","89,540","87,740","1,29M","-0,71%"
"06.04.2018","88,970","88,500","89,400","88,210","1,52M","0,30%"
"05.04.2018","88,700","88,720","89,060","87,730","2,30M","1,48%"
"04.04.2018","87,410","88,890","88,890","86,620","2,43M","-1,43%"
"03.04.2018","88,680","87,950","89,220","87,350","1,96M","0,60%"
"29.03.2018","88,150","85,950","88,920","85,730","3,86M","3,03%"
"28.03.2018","85,560","84,500","85,560","83,880","2,18M","-0,29%"
"27.03.2018","85,810","86,980","87,490","85,370","2,60M","0,70%"
"26.03.2018","85,210","84,950","86,240","84,420","2,07M","1,22%"
"23.03.2018","84,180","84,500","84,720","83,170","2,38M","-1,35%"
"22.03.2018","85,330","86,160","86,640","84,400","2,09M","-0,89%"
"21.03.2018","86,100","85,900","87,070","85,240","1,70M","0,13%"
"20.03.2018","85,990","85,370","86,410","84,810","2,01M","0,96%"
"19.03.2018","85,170","85,460","85,830","84,430","1,54M","-0,80%"
"16.03.2018","85,860","85,200","86,190","85,200","3,31M","0,87%"
"15.03.2018","85,120","83,500","85,350","83,500","2,01M","1,13%"
"14.03.2018","84,170","84,330","85,210","83,920","1,41M","-0,54%"
"13.03.2018","84,630","85,610","86,200","83,860","2,10M","-1,26%"
"12.03.2018","85,710","85,750","85,990","85,260","1,09M","0,68%"
"09.03.2018","85,130","84,970","85,610","84,120","1,56M","0,19%"
"08.03.2018","84,970","84,590","85,940","83,740","3,02M","0,13%"
"07.03.2018","84,860","83,710","85,570","83,010","1,93M","0,83%"
"06.03.2018","84,160","84,420","85,000","83,870","1,79M","0,80%"
"05.03.2018","83,490","82,550","83,490","81,820","3,41M","-0,57%"
"02.03.2018","83,970","84,420","84,740","83,230","2,58M","-1,56%"
"01.03.2018","85,300","86,400","86,840","84,610","2,41M","-1,75%"
"28.02.2018","86,820","87,250","87,890","86,400","2,16M","-1,00%"
"27.02.2018","87,700","87,980","88,270","86,790","1,76M","-0,06%"
"26.02.2018","87,750","87,820","88,200","87,510","1,76M","0,80%"
"23.02.2018","87,050","87,460","88,340","85,770","3,17M","-0,19%"
"22.02.2018","87,220","86,000","87,530","85,680","1,45M","0,52%"
"21.02.2018","86,770","86,820","86,870","86,060","1,23M","-0,03%"
"20.02.2018","86,800","87,420","87,490","86,090","1,74M","-0,55%"
"19.02.2018","87,280","88,330","88,460","87,000","1,06M","-0,95%"
"16.02.2018","88,120","87,830","88,590","87,500","2,08M","0,79%"
"15.02.2018","87,430","88,740","88,860","86,770","2,05M","-0,65%"
"14.02.2018","88,000","87,370","88,500","85,380","2,25M","1,48%"
"13.02.2018","86,720","87,200","87,310","86,410","1,20M","-0,68%"
"12.02.2018","87,310","87,790","88,470","86,900","1,94M","0,77%"
"09.02.2018","86,640","87,190","88,090","85,950","2,30M","-1,02%"
"08.02.2018","87,530","88,700","89,310","86,840","2,28M","-1,76%"
"07.02.2018","89,100","88,990","89,810","87,950","2,19M","1,10%"
"06.02.2018","88,130","85,540","89,080","85,080","3,28M","-1,35%"
"05.02.2018","89,340","89,150","90,490","88,650","1,78M","-0,93%"
"02.02.2018","90,180","91,370","91,610","89,390","2,58M","-1,44%"
"01.02.2018","91,500","92,140","93,450","90,980","2,10M","-0,51%"
"31.01.2018","91,970","92,740","93,590","91,620","1,81M","-0,72%"
"30.01.2018","92,640","92,930","93,160","91,890","2,05M","-0,96%"
"29.01.2018","93,540","94,000","94,320","93,280","1,17M","-0,31%"
"26.01.2018","93,830","92,410","93,890","92,410","1,48M","0,62%"
"25.01.2018","93,250","93,880","94,560","92,270","2,70M","-1,17%"
"24.01.2018","94,350","95,750","96,380","94,350","1,75M","-0,98%"
"23.01.2018","95,280","97,050","97,500","94,920","2,07M","-1,02%"
"22.01.2018","96,260","94,740","96,430","94,580","2,37M","1,67%"
"19.01.2018","94,680","93,500","94,810","93,410","2,70M","1,73%"
"18.01.2018","93,070","92,720","93,770","92,290","1,83M","0,78%"
"17.01.2018","92,350","92,400","93,580","91,810","2,00M","-0,31%"
"16.01.2018","92,640","89,990","93,050","89,700","3,62M","3,17%"
"15.01.2018","89,790","89,980","90,040","88,950","1,15M","-0,02%"
"12.01.2018","89,810","89,090","89,970","89,020","1,69M","1,26%"
"11.01.2018","88,690","89,400","89,620","87,940","1,87M","-0,79%"
"10.01.2018","89,400","89,900","90,170","88,810","1,78M","-0,89%"
"09.01.2018","90,200","89,810","90,670","89,660","1,58M","0,59%"
"08.01.2018","89,670","89,150","90,310","89,110","2,30M","1,32%"
"05.01.2018","88,500","87,000","88,740","87,000","1,91M","1,17%"
"04.01.2018","87,480","87,800","88,340","87,380","1,87M","0,71%"
"03.01.2018","86,860","87,000","87,360","86,460","1,40M","0,53%"
"02.01.2018","86,400","86,770","86,820","83,880","2,67M","-0,50%"
"29.12.2017","86,830","87,410","87,410","86,750","726,31K","-0,36%"
"28.12.2017","87,140","87,400","87,400","86,900","750,44K","-0,14%"
"27.12.2017","87,260","87,860","88,220","87,250","593,34K","-0,30%"
"22.12.2017","87,520","87,710","87,710","86,990","954,80K","-0,36%"
"21.12.2017","87,840","86,930","88,050","86,820","1,50M","1,05%"
"20.12.2017","86,930","87,280","87,540","86,510","1,29M","-0,20%"
"19.12.2017","87,100","86,710","87,780","86,660","1,08M","0,16%"
"18.12.2017","86,960","86,520","87,560","86,410","1,68M","1,18%"
"15.12.2017","85,950","85,870","85,970","85,320","2,58M","-0,27%"
"14.12.2017","86,180","85,710","86,620","85,350","1,50M","0,55%"
"13.12.2017","85,710","85,670","86,700","85,570","1,24M","-0,34%"
"12.12.2017","86,000","84,710","86,000","84,060","1,32M","0,60%"
"11.12.2017","85,490","85,570","85,760","85,210","887,02K","0,01%"
"08.12.2017","85,480","84,550","85,960","84,530","1,79M","0,74%"
"07.12.2017","84,850","84,900","85,290","83,960","1,23M","-0,25%"
"06.12.2017","85,060","84,690","85,220","83,540","1,93M","-0,47%"
"05.12.2017","85,460","85,000","85,820","85,000","1,46M","0,15%"
"04.12.2017","85,330","84,700","85,940","84,260","1,77M","2,11%"
"01.12.2017","83,570","84,660","84,690","82,870","2,26M","-1,31%"
"30.11.2017","84,680","84,670","85,640","84,570","1,57M","-0,06%"
"29.11.2017","84,730","85,650","86,070","84,400","1,72M","-0,26%"
"28.11.2017","84,950","84,900","85,220","84,550","1,76M","-0,86%"
"27.11.2017","85,690","85,800","86,240","85,360","1,17M","-0,80%"
"24.11.2017","86,380","86,440","87,190","86,160","838,83K","0,05%"
"23.11.2017","86,340","86,300","87,130","86,050","1,01M","-0,28%"
"22.11.2017","86,580","86,950","87,880","86,580","1,38M","-0,23%"
"21.11.2017","86,780","85,180","87,710","84,940","2,24M","1,88%"
"20.11.2017","85,180","84,480","85,940","84,450","1,38M","0,29%"
"17.11.2017","84,930","85,500","85,570","84,590","1,18M","-0,47%"
"16.11.2017","85,330","85,960","86,100","85,260","1,11M","0,04%"
"15.11.2017","85,300","85,720","85,830","84,480","1,60M","-0,95%"
"14.11.2017","86,120","86,540","86,650","85,810","927,82K","-0,09%"
"13.11.2017","86,200","86,450","86,710","85,260","1,16M","-0,16%"
"10.11.2017","86,340","87,120","87,360","85,800","1,45M","-0,68%"
"09.11.2017","86,930","87,370","87,960","86,350","1,79M","-0,36%"
"08.11.2017","87,240","87,460","88,190","87,030","1,70M","-0,21%"
"07.11.2017","87,420","88,600","88,700","87,300","3,16M","-2,83%"
"06.11.2017","89,970","89,400","90,680","89,210","1,52M","0,45%"
"03.11.2017","89,570","89,700","90,500","89,210","1,26M","-0,33%"
"02.11.2017","89,870","89,170","90,410","89,070","1,69M","0,59%"
"01.11.2017","89,340","88,120","89,970","88,020","2,44M","2,10%"
"30.10.2017","87,500","87,270","87,810","87,160","1,07M","0,32%"
"27.10.2017","87,220","86,590","87,900","86,500","1,96M","1,09%"
"26.10.2017","86,280","85,260","86,590","85,100","1,34M","0,96%"
"25.10.2017","85,460","86,440","86,450","84,920","1,49M","-1,11%"
"24.10.2017","86,420","85,780","86,630","85,130","1,53M","0,48%"
"23.10.2017","86,010","86,290","86,700","85,700","1,28M","-0,34%"
"20.10.2017","86,300","87,660","87,800","86,220","2,11M","-1,27%"
"19.10.2017","87,410","87,620","87,900","86,080","2,20M","-0,90%"
"18.10.2017","88,200","88,140","88,630","87,800","1,17M","0,87%"
"17.10.2017","87,440","87,000","87,830","86,290","1,02M","0,41%"
"16.10.2017","87,080","87,270","87,720","86,990","812,17K","-0,22%"
"13.10.2017","87,270","88,040","88,040","86,820","1,44M","-0,63%"
"12.10.2017","87,820","88,390","88,500","87,490","1,10M","-0,64%"
"11.10.2017","88,390","88,630","88,820","87,920","1,03M","-0,03%"
"10.10.2017","88,420","88,910","88,910","88,050","1,19M","-0,51%"
"09.10.2017","88,870","89,300","89,300","88,560","921,02K","-0,20%"
"06.10.2017","89,050","88,550","89,350","88,510","1,15M","0,38%"
"05.10.2017","88,710","88,700","89,280","88,510","1,59M","0,26%"
"04.10.2017","88,480","86,600","88,640","86,250","2,91M","2,69%"
"02.10.2017","86,160","86,000","86,700","85,750","1,08M","0,38%"
"29.09.2017","85,830","84,380","85,830","83,830","1,99M","1,67%"
"28.09.2017","84,420","84,980","85,030","83,910","1,63M","-0,65%"
"27.09.2017","84,970","85,360","85,770","84,840","1,07M","0,09%"
"26.09.2017","84,890","84,480","85,230","84,480","1,05M","0,13%"
"25.09.2017","84,780","84,920","85,000","84,400","966,65K","-0,36%"
"22.09.2017","85,090","85,000","85,730","84,780","894,31K","-0,06%"
"21.09.2017","85,140","84,710","85,540","84,610","1,06M","0,81%"
"20.09.2017","84,460","84,500","84,900","84,120","959,69K","-0,30%"
"19.09.2017","84,710","84,490","84,920","83,920","1,13M","0,11%"
"18.09.2017","84,620","85,110","85,250","84,620","1,32M","-0,25%"
"15.09.2017","84,830","84,170","84,830","83,670","3,52M","0,55%"
"14.09.2017","84,370","83,900","84,640","83,900","1,38M","0,36%"
"13.09.2017","84,070","83,480","84,330","83,450","1,42M","0,56%"
"12.09.2017","83,600","83,240","83,970","82,800","1,40M","0,91%"
"11.09.2017","82,850","82,980","83,130","82,230","1,29M","0,40%"
"08.09.2017","82,520","82,210","82,940","82,050","1,17M","-0,16%"
"07.09.2017","82,650","82,330","83,450","82,300","2,31M","1,09%"
"06.09.2017","81,760","80,200","82,710","80,030","2,30M","1,57%"
"05.09.2017","80,500","79,380","81,100","79,250","2,15M","1,73%"
"04.09.2017","79,130","78,270","79,640","78,230","1,11M","0,16%"
"01.09.2017","79,000","78,200","79,080","77,890","2,09M","1,28%"
"31.08.2017","78,000","78,000","78,520","77,400","1,62M","-0,47%"
"30.08.2017","78,370","78,790","78,930","78,280","786,62K","0,06%"
"29.08.2017","78,320","78,560","78,790","77,660","1,54M","-1,12%"
"28.08.2017","79,210","79,050","79,350","78,140","797,46K","-0,10%"
"25.08.2017","79,290","79,970","80,300","79,200","1,07M","-0,63%"
"24.08.2017","79,790","79,250","80,500","78,900","1,69M","0,86%"
"23.08.2017","79,110","79,440","79,780","78,890","1,02M","-0,34%"
"22.08.2017","79,380","79,290","79,630","79,030","1,02M","0,52%"
"21.08.2017","78,970","79,450","79,830","78,350","1,06M","-0,72%"
"18.08.2017","79,540","79,140","79,540","78,760","1,55M","-0,34%"
"17.08.2017","79,810","80,300","80,460","79,560","1,16M","-0,41%"
"16.08.2017","80,140","80,500","80,650","80,010","776,21K","0,17%"
"15.08.2017","80,000","80,600","80,930","79,700","839,39K","-0,25%"
"14.08.2017","80,200","80,400","80,890","80,160","882,81K","0,31%"
"11.08.2017","79,950","79,650","80,390","79,360","1,32M","-0,12%"
"10.08.2017","80,050","80,000","80,170","79,240","1,16M","-0,02%"
"09.08.2017","80,070","80,190","80,490","79,580","1,49M","-0,89%"
"08.08.2017","80,790","80,860","81,330","80,170","1,21M","-0,26%"
"07.08.2017","81,000","81,570","81,900","80,470","1,31M","-0,43%"
"04.08.2017","81,350","79,490","82,430","79,210","3,20M","2,48%"
"03.08.2017","79,380","79,800","80,080","79,110","1,90M","0,66%"
"02.08.2017","78,860","79,200","79,660","77,940","2,28M","-0,04%"
"01.08.2017","78,890","78,010","79,330","77,770","2,31M","1,52%"
"31.07.2017","77,710","77,540","77,960","77,130","1,77M","-0,18%"
"28.07.2017","77,850","78,040","78,040","77,070","2,10M","-0,83%"
"27.07.2017","78,500","78,970","78,970","78,030","1,71M","-0,77%"
"26.07.2017","79,110","79,500","80,150","78,760","1,78M","-0,40%"
"25.07.2017","79,430","79,070","79,500","78,270","2,44M","0,62%"
"24.07.2017","78,940","79,700","79,920","78,550","4,10M","-2,77%"
"21.07.2017","81,190","83,270","83,440","80,580","3,88M","-2,61%"
"20.07.2017","83,370","83,600","84,300","82,740","1,51M","0,11%"
"19.07.2017","83,280","83,500","83,790","82,870","797,68K","0,00%"
"18.07.2017","83,280","83,410","83,600","82,610","1,33M","-0,44%"
"17.07.2017","83,650","83,860","84,300","83,420","805,65K","-0,11%"
"14.07.2017","83,740","84,490","84,490","83,110","1,43M","-0,73%"
"13.07.2017","84,360","83,600","84,880","83,350","1,96M","0,19%"
"12.07.2017","84,200","83,250","84,780","83,250","2,24M","1,43%"
"11.07.2017","83,010","82,400","83,380","82,110","2,04M","1,70%"
"10.07.2017","81,620","81,750","82,130","81,180","1,05M","0,29%"
"07.07.2017","81,380","81,400","81,600","80,830","1,11M","-0,07%"
"06.07.2017","81,440","81,800","82,130","80,500","2,10M","-0,11%"
"05.07.2017","81,530","82,050","82,180","81,190","1,67M","-0,91%"
"04.07.2017","82,280","82,550","83,530","82,280","1,22M","-0,84%"
"03.07.2017","82,980","80,510","83,520","80,500","1,94M","2,09%"
"30.06.2017","81,280","82,880","83,050","81,200","2,14M","-1,74%"
"29.06.2017","82,720","84,100","84,270","82,140","2,14M","-1,15%"
"28.06.2017","83,680","82,500","84,130","82,370","1,84M","0,99%"
"27.06.2017","82,860","83,000","83,500","82,170","1,80M","-0,75%"
"26.06.2017","83,490","83,880","84,460","83,290","1,10M","-0,13%"
"23.06.2017","83,600","84,200","84,450","82,850","1,50M","-0,68%"
"22.06.2017","84,170","83,520","84,460","82,940","1,44M","0,68%"
"21.06.2017","83,600","83,330","83,680","82,670","1,13M","-0,06%"
"20.06.2017","83,650","84,500","84,700","83,500","1,05M","-0,42%"
"19.06.2017","84,000","84,100","84,630","84,000","1,18M","0,77%"
"16.06.2017","83,360","83,900","84,330","83,140","3,15M","-0,07%"
"15.06.2017","83,420","84,050","84,680","82,840","1,98M","-0,82%"
"14.06.2017","84,110","85,120","85,190","83,710","2,44M","-1,12%"
"13.06.2017","85,060","85,210","85,450","84,900","929,68K","0,19%"
"12.06.2017","84,900","84,250","85,880","84,130","1,74M","0,56%"
"09.06.2017","84,430","84,200","84,870","84,000","984,71K","0,38%"
"08.06.2017","84,110","84,540","84,930","83,740","1,55M","-0,58%"
"07.06.2017","84,600","84,710","85,380","84,220","1,16M","-0,27%"
"06.06.2017","84,830","85,700","85,960","84,300","1,69M","-1,28%"
"02.06.2017","85,930","85,490","87,000","85,350","1,93M","1,19%"
"01.06.2017","84,920","83,510","85,310","83,480","1,95M","1,96%"
"31.05.2017","83,290","84,250","84,420","83,170","1,70M","-1,13%"
"30.05.2017","84,240","84,240","84,940","83,940","1,37M","-0,38%"
"29.05.2017","84,560","84,050","84,640","83,940","738,07K","0,30%"
"26.05.2017","84,310","85,050","85,200","83,640","1,82M","-1,09%"
"25.05.2017","85,240","85,980","86,040","84,870","1,07M","-0,62%"
"24.05.2017","85,770","85,820","86,140","85,130","1,36M","-0,58%"
"23.05.2017","86,270","85,750","87,470","85,610","1,89M","0,43%"
"22.05.2017","85,900","86,590","86,740","85,180","1,36M","-0,32%"
"19.05.2017","86,180","85,500","86,720","85,390","2,53M","1,16%"
"18.05.2017","85,190","86,240","86,290","83,800","2,76M","-1,43%"
"17.05.2017","86,430","86,150","87,070","85,600","1,89M","-0,30%"
"16.05.2017","86,690","87,190","87,210","86,430","1,62M","-0,76%"
"15.05.2017","87,350","87,690","87,900","86,560","1,56M","0,13%"
"12.05.2017","87,240","87,030","88,070","86,870","2,35M","-3,22%"
"11.05.2017","90,140","90,670","91,060","89,570","2,73M","-0,42%"
"10.05.2017","90,520","89,440","90,900","89,440","1,93M","1,11%"
"09.05.2017","89,530","90,150","90,180","88,500","1,91M","-0,40%"
"08.05.2017","89,890","89,670","90,060","88,900","2,26M","0,89%"
"05.05.2017","89,100","87,500","89,100","86,990","2,67M","2,06%"
"04.05.2017","87,300","87,680","88,720","86,640","2,23M","0,46%"
"03.05.2017","86,900","87,530","87,530","86,620","1,66M","-0,92%"
"02.05.2017","87,710","88,590","88,790","87,030","1,86M","0,07%"
"28.04.2017","87,650","87,700","88,230","87,350","1,71M","-0,06%"
"27.04.2017","87,700","88,400","88,400","87,310","1,68M","-1,08%"
"26.04.2017","88,660","87,860","88,970","87,550","2,01M","1,01%"
"25.04.2017","87,770","87,700","88,000","86,920","1,68M","0,39%"
"24.04.2017","87,430","86,430","87,620","86,250","3,07M","2,94%"
"21.04.2017","84,930","84,250","85,410","83,920","2,36M","1,01%"
"20.04.2017","84,080","83,550","85,310","82,990","2,43M","0,12%"
"19.04.2017","83,980","82,730","84,390","82,690","2,12M","1,87%"
"18.04.2017","82,440","83,410","83,430","81,890","1,62M","-0,47%"
"13.04.2017","82,830","83,510","83,800","82,690","1,38M","-0,67%"
"12.04.2017","83,390","83,600","84,120","82,930","1,83M","0,92%"
"11.04.2017","82,630","82,650","83,020","82,010","1,51M","-0,10%"
"10.04.2017","82,710","83,170","83,270","82,110","1,14M","-0,10%"
"07.04.2017","82,790","82,650","83,010","82,270","1,22M","-0,19%"
"06.04.2017","82,950","82,800","82,950","81,760","1,71M","-0,35%"
"05.04.2017","83,240","84,000","84,000","82,970","1,66M","-0,85%"
"04.04.2017","83,950","84,760","84,800","82,950","2,17M","-1,08%"
"03.04.2017","84,870","85,980","86,080","84,520","1,64M","-0,75%"
"31.03.2017","85,510","85,580","85,770","84,720","1,47M","-0,08%"
"30.03.2017","85,580","85,000","85,900","84,800","1,58M","0,91%"
"29.03.2017","84,810","84,700","85,330","84,150","1,71M","0,39%"
"28.03.2017","84,480","84,040","84,770","83,480","1,72M","1,20%"
"27.03.2017","83,480","83,100","83,480","82,450","1,42M","-0,24%"
"24.03.2017","83,680","83,400","83,750","82,440","1,57M","0,72%"
