"Date","Price"
2023-03-31,295.27095
2023-03-30,289.48189
2023-03-29,288.8068
2023-03-28,283.26877
2023-03-27,286.12733
2023-03-24,288.87753
2023-03-23,284.98482
2023-03-22,283.57573
2023-03-21,288.31289
2023-03-20,285.52632
2023-03-17,286.10513
2023-03-16,289.66201
2023-03-15,283.15809
2023-03-14,277.0614
2023-03-13,270.71149
2023-03-10,270.45646
2023-03-09,276.69471
2023-03-08,282.42769
2023-03-07,280.4391
2023-03-06,280.78615
2023-03-03,282.05176
2023-03-02,277.51418
2023-03-01,273.04266
2023-02-28,276.78672
2023-02-27,277.27573
2023-02-24,276.71376
2023-02-23,280.41568
2023-02-22,276.863
2023-02-21,275.79964
2023-02-17,282.01142
2023-02-16,283.64351
2023-02-15,289.77219
2023-02-14,285.934
2023-02-13,284.10151
2023-02-10,280.93363
2023-02-09,280.65867
2023-02-08,283.71551
2023-02-07,287.9658
2023-02-06,283.38467
2023-02-03,282.84527
2023-02-02,285.74571
2023-02-01,275.87092
2023-01-31,271.16429
2023-01-30,267.33284
2023-01-27,272.62354
2023-01-26,269.98619
2023-01-25,263.9967
2023-01-24,264.94855
2023-01-23,266.00387
2023-01-20,260.67872
2023-01-19,254.39164
2023-01-18,257.39163
2023-01-17,261.12039
2023-01-13,259.48467
2023-01-12,257.21265
2023-01-11,258.25812
2023-01-10,254.17365
2023-01-09,251.66512
2023-01-06,252.67908
2023-01-05,248.41406
2023-01-04,250.53267
2023-01-03,250.78703
2022-12-30,248.60424
2022-12-29,249.42895
2022-12-28,244.70787
2022-12-27,247.77214
2022-12-23,251.72771
2022-12-22,252.01701
2022-12-21,257.94736
2022-12-20,253.92369
2022-12-19,253.88235
2022-12-16,258.60443
2022-12-15,261.24163
2022-12-14,268.97296
2022-12-13,271.92652
2022-12-12,271.10309
2022-12-09,267.43789
2022-12-08,269.20524
2022-12-07,266.7142
2022-12-06,268.72734
2022-12-05,274.07337
2022-12-02,277.93084
2022-12-01,279.52037
2022-11-30,284.40136
2022-11-29,271.34429
2022-11-28,272.62295
2022-11-25,275.72554
2022-11-23,278.67619
2022-11-22,277.72922
2022-11-21,275.47151
2022-11-18,275.64115
2022-11-17,275.17874
2022-11-16,274.88444
2022-11-15,278.66153
2022-11-14,276.16099
2022-11-11,278.43744
2022-11-10,278.76368
2022-11-09,262.61095
2022-11-08,267.18874
2022-11-07,267.00259
2022-11-04,266.73385
2022-11-03,267.25146
2022-11-02,268.90688
2022-11-01,278.39506
2022-10-31,281.12673
2022-10-28,282.94597
2022-10-27,273.47164
2022-10-26,275.83366
2022-10-25,285.52341
2022-10-24,282.08895
2022-10-21,279.92682
2022-10-20,274.518
2022-10-19,276.97112
2022-10-18,275.44643
2022-10-17,273.7575
2022-10-14,268.30624
2022-10-13,275.00767
2022-10-12,271.2309
2022-10-11,269.07322
2022-10-10,274.87619
2022-10-07,275.68897
2022-10-06,285.38203
2022-10-05,285.89679
2022-10-04,282.97894
2022-10-03,278.88458
2022-09-30,272.99285
2022-09-29,278.09943
2022-09-28,288.53845
2022-09-27,286.45377
2022-09-26,285.14862
2022-09-23,283.8261
2022-09-22,284.62398
2022-09-21,287.29483
2022-09-20,289.30862
2022-09-19,290.70116
2022-09-16,289.11762
2022-09-15,290.92544
2022-09-14,296.11884
2022-09-13,293.75875
2022-09-12,306.32886
2022-09-09,305.44062
2022-09-08,301.45451
2022-09-07,299.7794
2022-09-06,295.74125
2022-09-02,296.05817
2022-09-01,301.29818
2022-08-31,297.66262
2022-08-30,300.29928
2022-08-29,303.95407
2022-08-26,308.05611
2022-08-25,321.83516
2022-08-24,316.49754
2022-08-23,314.761
2022-08-22,316.51228
2022-08-19,321.70187
2022-08-18,326.34291
2022-08-17,323.15789
2022-08-16,326.85422
2022-08-15,327.29953
2022-08-12,322.11173
2022-08-11,313.72701
2022-08-10,315.6707
2022-08-09,310.31513
2022-08-08,314.54492
2022-08-05,315.96779
2022-08-04,316.88971
2022-08-03,318.11823
2022-08-02,308.3178
2022-08-01,306.86198
2022-07-29,309.3655
2022-07-28,304.99114
2022-07-27,303.4418
2022-07-26,290.67838
2022-07-25,293.77752
2022-07-22,295.14269
2022-07-21,301.88568
2022-07-20,297.3506
2022-07-19,291.28015
2022-07-18,284.64641
2022-07-15,289.52485
2022-07-14,286.92824
2022-07-13,283.32672
2022-07-12,284.47625
2022-07-11,287.20191
2022-07-08,290.49867
2022-07-07,290.4776
2022-07-06,283.88873
2022-07-05,280.09761
2022-07-01,271.22669
2022-06-30,267.36621
2022-06-29,271.68294
2022-06-28,269.44788
2022-06-27,275.94829
2022-06-24,279.33062
2022-06-23,271.05338
2022-06-22,265.40898
2022-06-21,266.83121
2022-06-17,262.40925
2022-06-16,256.99811
2022-06-15,272.39453
2022-06-14,264.78887
2022-06-13,263.87851
2022-06-10,274.64106
2022-06-09,281.07398
2022-06-08,286.73688
2022-06-07,289.57107
2022-06-06,287.09466
2022-06-03,285.39472
2022-06-02,292.60983
2022-06-01,287.62102
2022-05-31,287.25307
2022-05-27,288.60878
2022-05-26,279.59088
2022-05-25,273.35523
2022-05-24,267.6731
2022-05-23,274.87122
2022-05-20,273.65627
2022-05-19,273.36921
2022-05-18,277.61991
2022-05-17,290.40121
2022-05-16,286.27338
2022-05-13,290.0759
2022-05-12,281.08708
2022-05-11,277.12468
2022-05-10,285.51358
2022-05-09,281.01948
2022-05-06,292.601
2022-05-05,297.78327
2022-05-04,312.44668
2022-05-03,303.17611
2022-05-02,303.05452
2022-04-29,296.94758
2022-04-28,312.00419
2022-04-27,299.87693
2022-04-26,297.5326
2022-04-25,307.58749
2022-04-22,301.88329
2022-04-21,308.14275
2022-04-20,314.68228
2022-04-19,320.7299
2022-04-18,314.38782
2022-04-14,312.89756
2022-04-13,318.27789
2022-04-12,313.08799
2022-04-11,313.37562
2022-04-08,321.14606
2022-04-07,325.54932
2022-04-06,323.85405
2022-04-05,330.85945
2022-04-04,336.49203
2022-04-01,327.76268
2022-03-31,327.14311
2022-03-30,329.02214
2022-03-29,335.00903
2022-03-28,331.91741
2022-03-25,326.94932
2022-03-24,327.13298
2022-03-23,319.67109
2022-03-22,323.83199
2022-03-21,317.36017
2022-03-18,317.83163
2022-03-17,309.55334
2022-03-16,309.83248
2022-03-15,300.00914
2022-03-14,289.90433
2022-03-11,297.17845
2022-03-10,301.42857
2022-03-09,302.01046
2022-03-08,295.4857
2022-03-07,298.72184
2022-03-04,308.71316
2022-03-03,309.70953
2022-03-02,312.72629
2022-03-01,307.39941
2022-02-28,309.50469
2022-02-25,307.59719
2022-02-24,304.90732
2022-02-23,291.21287
2022-02-22,298.28834
2022-02-18,301.63399
2022-02-17,304.12008
2022-02-16,313.0022
2022-02-15,313.52232
2022-02-14,307.24138
2022-02-11,304.51873
2022-02-10,312.62974
2022-02-09,320.62424
2022-02-08,314.43832
2022-02-07,310.99921
2022-02-04,312.5633
2022-02-03,308.93918
2022-02-02,325.78021
2022-02-01,325.05113
2022-01-31,323.60282
2022-01-28,315.4874
2022-01-27,306.22138
2022-01-26,305.25337
2022-01-25,305.73175
2022-01-24,311.88206
2022-01-21,309.96827
2022-01-20,319.34316
2022-01-19,323.06065
2022-01-18,327.25426
2022-01-14,333.28363
2022-01-13,329.51749
2022-01-12,338.47431
2022-01-11,339.80976
2022-01-10,335.51946
2022-01-07,334.47213
2022-01-06,339.96105
2022-01-05,338.85019
2022-01-04,351.0448
2022-01-03,355.97306
2021-12-31,349.42034
2021-12-30,353.82236
2021-12-29,354.16299
2021-12-28,355.06144
2021-12-27,356.21082
2021-12-23,350.11026
2021-12-22,347.7359
2021-12-21,345.44244
2021-12-20,337.3715
2021-12-17,341.59567
2021-12-16,341.79184
2021-12-15,352.61989
2021-12-14,344.39319
2021-12-13,347.34791
2021-12-10,351.63
2021-12-09,348.74225
2021-12-08,352.11032
2021-12-07,353.81537
2021-12-06,342.40624
2021-12-03,338.72337
2021-12-02,344.96151
2021-12-01,341.858
2021-11-30,348.17434
2021-11-29,354.71246
2021-11-26,346.07219
2021-11-24,356.16292
2021-11-23,353.18998
2021-11-22,354.99644
2021-11-19,357.57656
2021-11-18,353.34213
2021-11-17,351.29428
2021-11-16,350.8298
2021-11-15,346.57474
2021-11-12,344.74627
2021-11-11,341.09685
2021-11-10,338.35129
2021-11-09,341.0283
2021-11-08,343.56983
2021-11-05,344.8992
2021-11-04,344.8688
2021-11-03,339.41644
2021-11-02,335.88017
2021-11-01,334.16422
2021-10-29,334.61305
2021-10-28,329.01182
2021-10-27,327.33224
2021-10-26,327.19427
2021-10-25,325.63329
2021-10-22,321.61279
2021-10-21,324.22654
2021-10-20,321.70556
2021-10-19,322.67961
2021-10-18,320.64189
2021-10-15,318.18887
2021-10-14,316.38764
2021-10-13,310.93453
2021-10-12,309.80222
2021-10-11,309.94552
2021-10-08,312.31408
2021-10-07,314.09657
2021-10-06,311.59144
2021-10-05,307.95347
2021-10-04,303.48567
2021-10-01,310.58032
2021-09-30,309.35961
2021-09-29,309.69744
