"Date","Price"
2021-10-04,56.33015
2021-10-01,57.66146
2021-09-30,58.36142
2021-09-29,57.41746
2021-09-28,57.66992
2021-09-27,57.72518
2021-09-24,56.85388
2021-09-23,57.90191
2021-09-22,58.08266
2021-09-21,56.99181
2021-09-20,56.44088
2021-09-17,58.76684
2021-09-16,57.95918
2021-09-15,58.75127
2021-09-14,59.30469
2021-09-13,60.65046
2021-09-10,60.82579
2021-09-09,60.9787
2021-09-08,61.59574
2021-09-07,62.42296
2021-09-03,60.58873
2021-09-02,60.75853
2021-09-01,61.27616
2021-08-31,59.95596
2021-08-30,58.68791
2021-08-27,58.45267
2021-08-26,58.63184
2021-08-25,59.51531
2021-08-24,60.02724
2021-08-23,57.56027
2021-08-20,56.50688
2021-08-19,56.93874
2021-08-18,58.38106
2021-08-17,57.93834
2021-08-16,59.3121
2021-08-13,60.33898
2021-08-12,60.98143
2021-08-11,61.92543
2021-08-10,61.94947
2021-08-09,61.26725
2021-08-06,60.12249
2021-08-05,60.44429
2021-08-04,61.15898
2021-08-03,60.1365
2021-08-02,60.84246
2021-07-30,60.09782
2021-07-29,60.34497
2021-07-28,60.92771
2021-07-27,57.27442
2021-07-26,59.79512
2021-07-23,63.59619
2021-07-22,65.91006
2021-07-21,65.75087
2021-07-20,65.24028
2021-07-19,65.23434
2021-07-16,66.0486
2021-07-15,66.88977
2021-07-14,66.11172
2021-07-13,66.35886
2021-07-12,65.33142
2021-07-09,65.49545
2021-07-08,63.95103
2021-07-07,66.11017
2021-07-06,66.29708
2021-07-02,68.026
2021-07-01,69.01004
2021-06-30,69.57549
2021-06-29,70.04035
2021-06-28,70.0411
2021-06-25,69.54846
2021-06-24,68.44974
2021-06-23,67.62735
2021-06-22,66.77
2021-06-21,67.34625
2021-06-18,67.63789
2021-06-17,67.61096
2021-06-16,65.34082
2021-06-15,66.33949
2021-06-14,67.35687
2021-06-11,67.35554
2021-06-10,67.14297
2021-06-09,66.81997
2021-06-08,66.90754
2021-06-07,67.20787
2021-06-04,68.00428
2021-06-03,67.66502
2021-06-02,68.50639
2021-06-01,68.73212
2021-05-28,67.07647
2021-05-27,67.41877
2021-05-26,67.06557
2021-05-25,66.4134
2021-05-24,65.16578
2021-05-21,65.25814
2021-05-20,65.94369
2021-05-19,65.47375
2021-05-18,65.40067
2021-05-17,65.07075
2021-05-14,64.46404
2021-05-13,63.4851
2021-05-12,64.64446
2021-05-11,64.90464
2021-05-10,64.43786
2021-05-07,66.4719
2021-05-06,67.09544
2021-05-05,67.33367
2021-05-04,67.22416
2021-05-03,67.84203
2021-04-30,68.1633
2021-04-29,68.74072
2021-04-28,69.26385
2021-04-27,68.95866
2021-04-26,68.55819
2021-04-23,69.37981
2021-04-22,68.71513
2021-04-21,68.28234
2021-04-20,67.73067
2021-04-19,68.25054
2021-04-16,68.60028
2021-04-15,68.3318
2021-04-14,68.01836
2021-04-13,68.40342
2021-04-12,68.39543
2021-04-09,68.38655
2021-04-08,69.29207
2021-04-07,68.62481
2021-04-06,70.80803
2021-04-05,70.32837
2021-04-01,70.43235
2021-03-31,69.53191
2021-03-30,69.58525
2021-03-29,68.60031
2021-03-26,68.99915
2021-03-25,67.37155
2021-03-24,67.08379
2021-03-23,69.93337
2021-03-22,70.8424
2021-03-19,71.29062
2021-03-18,70.65974
2021-03-17,71.46456
2021-03-16,71.30135
2021-03-15,70.72435
2021-03-12,70.76498
2021-03-11,72.61945
2021-03-10,69.80181
2021-03-09,71.17617
2021-03-08,68.55022
2021-03-05,71.51612
2021-03-04,70.70202
2021-03-03,72.49379
2021-03-02,72.78146
2021-03-01,74.58683
2021-02-26,72.11093
2021-02-25,72.13625
2021-02-24,74.197
2021-02-23,75.68747
2021-02-22,75.40485
2021-02-19,78.87359
2021-02-18,78.5466
2021-02-17,80.68908
2021-02-16,79.74234
2021-02-12,79.50177
2021-02-11,79.58275
2021-02-10,78.30779
2021-02-09,77.88517
2021-02-08,76.7992
2021-02-05,76.75694
2021-02-04,76.77452
2021-02-03,76.32826
2021-02-02,75.70513
2021-02-01,74.6396
2021-01-29,72.1398
2021-01-28,73.48454
2021-01-27,73.54349
2021-01-26,75.71769
2021-01-25,76.50062
2021-01-22,74.84179
2021-01-21,74.9856
2021-01-20,75.49352
2021-01-19,73.19528
2021-01-15,70.82024
2021-01-14,70.54907
2021-01-13,70.12741
2021-01-12,69.48665
2021-01-11,68.7351
2021-01-08,69.87489
2021-01-07,67.46291
2021-01-06,66.76966
2021-01-05,68.17073
2021-01-04,66.30213
2020-12-31,66.23313
2020-12-30,65.84751
2020-12-29,64.66264
2020-12-28,63.41144
2020-12-24,63.71173
2020-12-23,65.47961
2020-12-22,65.16632
2020-12-21,65.34815
2020-12-18,65.65335
2020-12-17,65.57096
2020-12-16,65.33815
2020-12-15,64.85486
2020-12-14,64.59122
2020-12-11,65.69283
2020-12-10,66.29538
2020-12-09,65.6395
2020-12-08,66.51259
2020-12-07,66.20786
2020-12-04,66.48551
2020-12-03,66.44163
2020-12-02,66.1209
2020-12-01,66.7829
2020-11-30,66.76426
2020-11-27,68.9387
2020-11-25,68.17724
2020-11-24,69.10638
2020-11-23,68.51617
2020-11-20,68.75316
2020-11-19,67.76971
2020-11-18,67.28728
2020-11-17,67.70631
2020-11-16,68.11349
2020-11-13,68.03653
2020-11-12,67.57627
2020-11-11,67.68029
2020-11-10,67.12352
2020-11-09,69.42212
2020-11-06,69.69952
2020-11-05,69.77887
2020-11-04,69.51771
2020-11-03,66.60974
2020-11-02,67.93946
2020-10-30,66.73536
2020-10-29,67.84183
2020-10-28,65.99438
2020-10-27,66.90063
2020-10-26,65.87678
2020-10-23,66.30921
2020-10-22,66.16478
2020-10-21,66.07714
2020-10-20,66.17908
2020-10-19,65.64251
2020-10-16,66.39645
2020-10-15,65.77755
2020-10-14,66.03693
2020-10-13,66.77461
2020-10-12,66.3026
2020-10-09,64.93276
2020-10-08,64.95959
2020-10-07,64.45804
2020-10-06,63.69578
2020-10-05,63.1119
2020-10-02,63.14217
2020-10-01,63.72925
2020-09-30,63.27419
2020-09-29,61.68001
2020-09-28,62.19115
2020-09-25,61.6232
2020-09-24,61.63937
2020-09-23,62.04092
2020-09-22,62.5769
2020-09-21,62.78
2020-09-18,62.35463
2020-09-17,62.66283
2020-09-16,63.01023
2020-09-15,63.12326
2020-09-14,62.18926
2020-09-11,61.44293
2020-09-10,60.6426
2020-09-09,62.11454
2020-09-08,61.5802
2020-09-04,63.21082
2020-09-03,63.40742
2020-09-02,65.15024
2020-09-01,64.80644
2020-08-31,63.33724
2020-08-28,64.97603
2020-08-27,64.66898
2020-08-26,64.92563
2020-08-25,64.79851
2020-08-24,63.86441
2020-08-21,63.06804
2020-08-20,61.96221
2020-08-19,61.65179
2020-08-18,62.0057
2020-08-17,62.16717
2020-08-14,61.02153
2020-08-13,61.19997
2020-08-12,61.78765
2020-08-11,61.00586
2020-08-10,61.17587
2020-08-07,61.46656
2020-08-06,62.94613
2020-08-05,62.84006
2020-08-04,62.83749
