"Date","Price"
2022-08-03,92.68473
2022-08-02,91.26533
2022-08-01,91.35682
2022-07-29,91.82603
2022-07-28,91.35657
2022-07-27,90.59935
2022-07-26,88.48622
2022-07-25,88.06379
2022-07-22,87.41204
2022-07-21,88.64172
2022-07-20,88.37209
2022-07-19,86.69564
2022-07-18,84.39068
2022-07-15,85.0858
2022-07-14,84.09569
2022-07-13,84.07558
2022-07-12,84.4514
2022-07-11,84.5787
2022-07-08,84.93164
2022-07-07,85.17971
2022-07-06,83.584
2022-07-05,83.87994
2022-07-01,82.49856
2022-06-30,81.09797
2022-06-29,81.83515
2022-06-28,81.9158
2022-06-27,82.63823
2022-06-24,82.28406
2022-06-23,80.15035
2022-06-22,79.08274
2022-06-21,79.53294
2022-06-17,78.88326
2022-06-16,77.65152
2022-06-15,82.98497
2022-06-14,81.95298
2022-06-13,82.00153
2022-06-10,85.29999
2022-06-09,86.32182
2022-06-08,87.28213
2022-06-07,89.04308
2022-06-06,88.06532
2022-06-03,87.30543
2022-06-02,87.95141
2022-06-01,87.17925
2022-05-31,86.63809
2022-05-27,87.78711
2022-05-26,85.83505
2022-05-25,84.458
2022-05-24,82.16382
2022-05-23,83.47851
2022-05-20,83.56716
2022-05-19,83.60238
2022-05-18,84.74778
2022-05-17,87.02457
2022-05-16,85.58753
2022-05-13,86.0025
2022-05-12,84.35026
2022-05-11,81.95328
2022-05-10,83.28745
2022-05-09,83.59183
2022-05-06,86.01571
2022-05-05,87.34659
2022-05-04,90.33558
2022-05-03,88.32731
2022-05-02,87.46313
2022-04-29,86.50583
2022-04-28,89.11823
2022-04-27,86.9024
2022-04-26,86.52313
2022-04-25,88.66542
2022-04-22,87.95807
2022-04-21,89.6256
2022-04-20,91.06336
2022-04-19,90.83457
2022-04-18,89.26947
2022-04-14,89.28902
2022-04-13,89.31263
2022-04-12,88.08338
2022-04-11,87.43335
2022-04-08,88.03348
2022-04-07,88.4435
2022-04-06,88.26091
2022-04-05,89.29815
2022-04-04,90.83827
2022-04-01,90.63406
2022-03-31,89.34759
2022-03-30,89.75083
2022-03-29,92.01264
2022-03-28,90.5312
2022-03-25,90.96534
2022-03-24,90.34928
2022-03-23,89.53752
2022-03-22,90.98703
2022-03-21,90.52216
2022-03-18,90.88073
2022-03-17,89.82205
2022-03-16,89.96267
2022-03-15,88.04626
2022-03-14,86.85194
2022-03-11,88.3657
2022-03-10,88.78071
2022-03-09,87.98684
2022-03-08,87.41661
2022-03-07,87.65517
2022-03-04,89.25041
2022-03-03,89.36748
2022-03-02,89.55688
2022-03-01,87.16356
2022-02-28,88.13922
2022-02-25,87.40326
2022-02-24,86.084
2022-02-23,83.59264
2022-02-22,84.68325
2022-02-18,85.93446
2022-02-17,86.11233
2022-02-16,87.72308
2022-02-15,87.52531
2022-02-14,86.04332
2022-02-11,85.57515
2022-02-10,85.31679
2022-02-09,86.61916
2022-02-08,85.79809
2022-02-07,84.28934
2022-02-04,83.97966
2022-02-03,84.06589
2022-02-02,86.31863
2022-02-01,87.24322
2022-01-31,86.77244
2022-01-28,85.42732
2022-01-27,84.28943
2022-01-26,84.91318
2022-01-25,86.2376
2022-01-24,86.78054
2022-01-21,84.80522
2022-01-20,86.05544
2022-01-19,87.79972
2022-01-18,89.5125
2022-01-14,91.23399
2022-01-13,90.42139
2022-01-12,90.55837
2022-01-11,91.67254
2022-01-10,91.29226
2022-01-07,91.35775
2022-01-06,92.88244
2022-01-05,91.97161
2022-01-04,94.73172
2022-01-03,94.07568
2021-12-31,92.2756
2021-12-30,92.91648
2021-12-29,93.11166
2021-12-28,92.97586
2021-12-27,93.14028
2021-12-23,91.68651
2021-12-22,91.13779
2021-12-21,90.68519
2021-12-20,89.01542
2021-12-17,90.4819
2021-12-16,89.84361
2021-12-15,91.76732
2021-12-14,90.55181
2021-12-13,90.91915
2021-12-10,92.22988
2021-12-09,92.47564
2021-12-08,93.50604
2021-12-07,93.91676
2021-12-06,92.26882
2021-12-03,89.91026
2021-12-02,91.10413
2021-12-01,88.51554
2021-11-30,89.96994
2021-11-29,92.29677
2021-11-26,92.27265
2021-11-24,96.7579
2021-11-23,96.53457
2021-11-22,96.51049
2021-11-19,95.35759
2021-11-18,95.84433
2021-11-17,96.62514
2021-11-16,97.52383
2021-11-15,96.78553
2021-11-12,96.20928
2021-11-11,96.37586
2021-11-10,95.24844
2021-11-09,95.56591
2021-11-08,95.81391
2021-11-05,95.95051
2021-11-04,94.08937
2021-11-03,93.93128
2021-11-02,91.99258
2021-11-01,91.9743
2021-10-29,90.22446
2021-10-28,89.24045
2021-10-27,88.23327
2021-10-26,90.10961
2021-10-25,90.80217
2021-10-22,89.7825
2021-10-21,89.71296
2021-10-20,89.50326
2021-10-19,88.97387
2021-10-18,88.9735
2021-10-15,89.07719
2021-10-14,89.42872
2021-10-13,88.46951
2021-10-12,88.83154
2021-10-11,88.32051
2021-10-08,88.88793
2021-10-07,89.42541
2021-10-06,88.23529
2021-10-05,88.40586
2021-10-04,87.9895
2021-10-01,88.50996
2021-09-30,87.08409
2021-09-29,88.25101
2021-09-28,87.3823
2021-09-27,88.47206
2021-09-24,86.82998
2021-09-23,86.74642
2021-09-22,85.36003
2021-09-21,83.96146
2021-09-20,84.20065
2021-09-17,85.74962
2021-09-16,85.47194
2021-09-15,85.35666
2021-09-14,84.28354
2021-09-13,85.56365
2021-09-10,84.86336
2021-09-09,85.68289
2021-09-08,85.91674
2021-09-07,86.47953
2021-09-03,87.0143
2021-09-02,87.65697
2021-09-01,87.46624
2021-08-31,87.36766
2021-08-30,87.51907
2021-08-27,87.92899
2021-08-26,85.79937
2021-08-25,86.79422
2021-08-24,86.48281
2021-08-23,86.01244
2021-08-20,85.17047
2021-08-19,83.95341
2021-08-18,84.72519
2021-08-17,85.28909
2021-08-16,86.1189
2021-08-13,86.38559
2021-08-12,87.37434
2021-08-11,87.76813
2021-08-10,87.46159
2021-08-09,86.45887
2021-08-06,87.0279
2021-08-05,85.39573
2021-08-04,84.22875
2021-08-03,85.46933
2021-08-02,84.82308
2021-07-30,85.25651
2021-07-29,85.35549
2021-07-28,84.92467
2021-07-27,83.9853
2021-07-26,84.89248
2021-07-23,84.46635
2021-07-22,83.91567
2021-07-21,85.2582
2021-07-20,83.96162
2021-07-19,81.3713
2021-07-16,82.82957
2021-07-15,84.08032
2021-07-14,84.38266
2021-07-13,85.55752
2021-07-12,86.74313
2021-07-09,86.38355
2021-07-08,84.28451
2021-07-07,85.69233
2021-07-06,86.16166
2021-07-02,87.22138
2021-07-01,88.03697
2021-06-30,87.53464
2021-06-29,86.87374
2021-06-28,86.88669
2021-06-25,87.76493
2021-06-24,87.77564
2021-06-23,86.49464
2021-06-22,86.36154
2021-06-21,85.99295
2021-06-18,84.47579
2021-06-17,86.47445
2021-06-16,86.42928
2021-06-15,86.44012
2021-06-14,86.19069
2021-06-11,86.89948
2021-06-10,85.55063
2021-06-09,86.78137
2021-06-08,87.47742
2021-06-07,86.35096
2021-06-04,85.72075
2021-06-03,85.75908
2021-06-02,85.87864
2021-06-01,85.8334
2021-05-28,84.71437
2021-05-27,85.03856
2021-05-26,84.09016
2021-05-25,82.18137
2021-05-24,83.19689
2021-05-21,83.16754
2021-05-20,82.39892
2021-05-19,82.20047
2021-05-18,82.7208
2021-05-17,84.01201
2021-05-14,83.95814
2021-05-13,82.56209
2021-05-12,80.73512
2021-05-11,82.69484
2021-05-10,83.19763
2021-05-07,85.04238
2021-05-06,84.9917
2021-05-05,84.90495
2021-05-04,84.7354
2021-05-03,84.87928
2021-04-30,84.18143
2021-04-29,84.69219
2021-04-28,84.83871
2021-04-27,84.78585
2021-04-26,84.44867
2021-04-23,84.16411
2021-04-22,83.10017
2021-04-21,83.30562
2021-04-20,81.50873
2021-04-19,83.31949
2021-04-16,84.66322
2021-04-15,84.42068
2021-04-14,84.05924
2021-04-13,83.5232
2021-04-12,84.2145
2021-04-09,84.33193
2021-04-08,83.94984
2021-04-07,83.87898
2021-04-06,85.25641
2021-04-05,85.70582
2021-04-01,85.59416
2021-03-31,84.64255
2021-03-30,84.41714
2021-03-29,82.90301
2021-03-26,84.86853
2021-03-25,83.0276
2021-03-24,80.51492
2021-03-23,81.69436
2021-03-22,84.02696
2021-03-19,85.42489
2021-03-18,85.09095
2021-03-17,87.1431
2021-03-16,86.67563
2021-03-15,87.94433
2021-03-12,87.89756
2021-03-11,86.86519
2021-03-10,86.28653
2021-03-09,84.79724
2021-03-08,84.14439
2021-03-05,82.01394
2021-03-04,79.64816
2021-03-03,80.70837
2021-03-02,80.5298
2021-03-01,82.17756
2021-02-26,79.53642
2021-02-25,79.03054
2021-02-24,82.00873
2021-02-23,79.7423
2021-02-22,80.06576
2021-02-19,79.81364
2021-02-18,78.81559
2021-02-17,80.24907
2021-02-16,80.25849
2021-02-12,80.37804
2021-02-11,80.11874
2021-02-10,79.83605
2021-02-09,80.35523
2021-02-08,80.16519
2021-02-05,78.06114
2021-02-04,77.68163
2021-02-03,75.90837
2021-02-02,75.67601
2021-02-01,75.32862
2021-01-29,73.46274
2021-01-28,74.68041
2021-01-27,76.08929
2021-01-26,76.12898
2021-01-25,76.20008
2021-01-22,75.90203
2021-01-21,75.12141
2021-01-20,76.25109
2021-01-19,75.80233
2021-01-15,75.19224
2021-01-14,76.08088
2021-01-13,74.38964
2021-01-12,74.94456
2021-01-11,73.70757
2021-01-08,72.96999
2021-01-07,73.36132
2021-01-06,72.388
2021-01-05,68.95935
2021-01-04,67.79564
2020-12-31,68.61759
2020-12-30,68.1992
2020-12-29,67.86064
2020-12-28,69.10945
2020-12-24,69.04293
2020-12-23,68.95873
2020-12-22,68.32444
2020-12-21,68.39653
2020-12-18,68.6361
2020-12-17,69.04976
2020-12-16,68.91281
2020-12-15,69.30762
2020-12-14,67.55429
2020-12-11,67.94999
2020-12-10,68.41997
2020-12-09,68.46836
2020-12-08,68.17169
2020-12-07,67.49361
